scn_two_rows_loose_P5_R30_seed10,iterated_greedy_vnd,igvnd_wMK,20260715_074833,60.12,heuristic_ok,22712.5,213.5,0,1362.5,"{""weight_makespan"": 100, ""weight_delay"": 1, ""weight_movements"": 1, ""time_limit_s"": 60, ""MIPGap"": 0.0, ""NoRelHeurTime"": 0, ""seed"": 1}"
scn_two_rows_loose_P5_R30_seed10,iterated_greedy_vnd,igvnd_wDLY,20260715_074933,60.078,heuristic_ok,133129.5,229.5,0,1329.0,"{""weight_makespan"": 1, ""weight_delay"": 100, ""weight_movements"": 1, ""time_limit_s"": 60, ""MIPGap"": 0.0, ""NoRelHeurTime"": 0, ""seed"": 1}"
scn_two_rows_loose_P5_R30_seed10,iterated_greedy_vnd,igvnd_wMOV,20260715_075033,60.291,heuristic_ok,1524.5,221.5,0,1303.0,"{""weight_makespan"": 1, ""weight_delay"": 1, ""weight_movements"": 100, ""time_limit_s"": 60, ""MIPGap"": 0.0, ""NoRelHeurTime"": 0, ""seed"": 1}"
scn_two_rows_loose_P5_R5_seed10,iterated_greedy_vnd,igvnd_wMK,20260715_075134,60.001,heuristic_ok,3500.0,35.0,0,0.0,"{""weight_makespan"": 100, ""weight_delay"": 1, ""weight_movements"": 1, ""time_limit_s"": 60, ""MIPGap"": 0.0, ""NoRelHeurTime"": 0, ""seed"": 1}"
scn_two_rows_loose_P5_R5_seed10,iterated_greedy_vnd,igvnd_wDLY,20260715_075234,60.001,heuristic_ok,35.0,35.0,0,0.0,"{""weight_makespan"": 1, ""weight_delay"": 100, ""weight_movements"": 1, ""time_limit_s"": 60, ""MIPGap"": 0.0, ""NoRelHeurTime"": 0, ""seed"": 1}"
scn_two_rows_loose_P5_R5_seed10,iterated_greedy_vnd,igvnd_wMOV,20260715_075334,59.963,heuristic_ok,35.0,35.0,0,0.0,"{""weight_makespan"": 1, ""weight_delay"": 1, ""weight_movements"": 100, ""time_limit_s"": 60, ""MIPGap"": 0.0, ""NoRelHeurTime"": 0, ""seed"": 1}"
scn_two_rows_medium_P5_R10_seed10,iterated_greedy_vnd,igvnd_wMK,20260715_075434,60.005,heuristic_ok,6213.5,61.5,8,55.5,"{""weight_makespan"": 100, ""weight_delay"": 1, ""weight_movements"": 1, ""time_limit_s"": 60, ""MIPGap"": 0.0, ""NoRelHeurTime"": 0, ""seed"": 1}"
scn_two_rows_medium_P5_R10_seed10,iterated_greedy_vnd,igvnd_wDLY,20260715_075534,60.008,heuristic_ok,5520.5,62.5,8,54.5,"{""weight_makespan"": 1, ""weight_delay"": 100, ""weight_movements"": 1, ""time_limit_s"": 60, ""MIPGap"": 0.0, ""NoRelHeurTime"": 0, ""seed"": 1}"
scn_two_rows_medium_P5_R10_seed10,iterated_greedy_vnd,igvnd_wMOV,20260715_075634,60.004,heuristic_ok,124.0,63.5,0,60.5,"{""weight_makespan"": 1, ""weight_delay"": 1, ""weight_movements"": 100, ""time_limit_s"": 60, ""MIPGap"": 0.0, ""NoRelHeurTime"": 0, ""seed"": 1}"
scn_two_rows_medium_P5_R20_seed10,iterated_greedy_vnd,igvnd_wMK,20260715_075734,60.029,heuristic_ok,13002.0,124.5,0,552.0,"{""weight_makespan"": 100, ""weight_delay"": 1, ""weight_movements"": 1, ""time_limit_s"": 60, ""MIPGap"": 0.0, ""NoRelHeurTime"": 0, ""seed"": 1}"
scn_two_rows_medium_P5_R20_seed10,iterated_greedy_vnd,igvnd_wDLY,20260715_075834,60.011,heuristic_ok,52635.5,125.5,10,525.0,"{""weight_makespan"": 1, ""weight_delay"": 100, ""weight_movements"": 1, ""time_limit_s"": 60, ""MIPGap"": 0.0, ""NoRelHeurTime"": 0, ""seed"": 1}"
scn_two_rows_medium_P5_R20_seed10,iterated_greedy_vnd,igvnd_wMOV,20260715_075934,60.023,heuristic_ok,656.5,124.5,0,532.0,"{""weight_makespan"": 1, ""weight_delay"": 1, ""weight_movements"": 100, ""time_limit_s"": 60, ""MIPGap"": 0.0, ""NoRelHeurTime"": 0, ""seed"": 1}"
scn_two_rows_medium_P5_R30_seed10,iterated_greedy_vnd,igvnd_wMK,20260715_080034,60.077,heuristic_ok,23107.5,213.5,0,1757.5,"{""weight_makespan"": 100, ""weight_delay"": 1, ""weight_movements"": 1, ""time_limit_s"": 60, ""MIPGap"": 0.0, ""NoRelHeurTime"": 0, ""seed"": 1}"
scn_two_rows_medium_P5_R30_seed10,iterated_greedy_vnd,igvnd_wDLY,20260715_080135,60.041,heuristic_ok,170026.5,226.5,0,1698.0,"{""weight_makespan"": 1, ""weight_delay"": 100, ""weight_movements"": 1, ""time_limit_s"": 60, ""MIPGap"": 0.0, ""NoRelHeurTime"": 0, ""seed"": 1}"
scn_two_rows_medium_P5_R30_seed10,iterated_greedy_vnd,igvnd_wMOV,20260715_080235,60.026,heuristic_ok,1879.0,211.5,0,1667.5,"{""weight_makespan"": 1, ""weight_delay"": 1, ""weight_movements"": 100, ""time_limit_s"": 60, ""MIPGap"": 0.0, ""NoRelHeurTime"": 0, ""seed"": 1}"
scn_two_rows_medium_P5_R5_seed10,iterated_greedy_vnd,igvnd_wMK,20260715_080335,60.001,heuristic_ok,3500.0,35.0,0,0.0,"{""weight_makespan"": 100, ""weight_delay"": 1, ""weight_movements"": 1, ""time_limit_s"": 60, ""MIPGap"": 0.0, ""NoRelHeurTime"": 0, ""seed"": 1}"
scn_two_rows_medium_P5_R5_seed10,iterated_greedy_vnd,igvnd_wDLY,20260715_080435,59.954,heuristic_ok,35.0,35.0,0,0.0,"{""weight_makespan"": 1, ""weight_delay"": 100, ""weight_movements"": 1, ""time_limit_s"": 60, ""MIPGap"": 0.0, ""NoRelHeurTime"": 0, ""seed"": 1}"
scn_two_rows_medium_P5_R5_seed10,iterated_greedy_vnd,igvnd_wMOV,20260715_080535,59.996,heuristic_ok,35.0,35.0,0,0.0,"{""weight_makespan"": 1, ""weight_delay"": 1, ""weight_movements"": 100, ""time_limit_s"": 60, ""MIPGap"": 0.0, ""NoRelHeurTime"": 0, ""seed"": 1}"
scn_two_rows_tight_P5_R10_seed10,iterated_greedy_vnd,igvnd_wMK,20260715_080635,60.007,heuristic_ok,6252.0,61.5,4,98.0,"{""weight_makespan"": 100, ""weight_delay"": 1, ""weight_movements"": 1, ""time_limit_s"": 60, ""MIPGap"": 0.0, ""NoRelHeurTime"": 0, ""seed"": 1}"
scn_two_rows_tight_P5_R10_seed10,iterated_greedy_vnd,igvnd_wDLY,20260715_080735,60.034,heuristic_ok,9865.5,61.5,4,98.0,"{""weight_makespan"": 1, ""weight_delay"": 100, ""weight_movements"": 1, ""time_limit_s"": 60, ""MIPGap"": 0.0, ""NoRelHeurTime"": 0, ""seed"": 1}"
scn_two_rows_tight_P5_R10_seed10,iterated_greedy_vnd,igvnd_wMOV,20260715_080835,60.007,heuristic_ok,163.0,63.5,0,99.5,"{""weight_makespan"": 1, ""weight_delay"": 1, ""weight_movements"": 100, ""time_limit_s"": 60, ""MIPGap"": 0.0, ""NoRelHeurTime"": 0, ""seed"": 1}"
scn_two_rows_tight_P5_R20_seed10,iterated_greedy_vnd,igvnd_wMK,20260715_080935,60.01,heuristic_ok,13055.0,123.5,0,705.0,"{""weight_makespan"": 100, ""weight_delay"": 1, ""weight_movements"": 1, ""time_limit_s"": 60, ""MIPGap"": 0.0, ""NoRelHeurTime"": 0, ""seed"": 1}"
scn_two_rows_tight_P5_R20_seed10,iterated_greedy_vnd,igvnd_wDLY,20260715_081035,60.016,heuristic_ok,65583.5,129.5,4,654.5,"{""weight_makespan"": 1, ""weight_delay"": 100, ""weight_movements"": 1, ""time_limit_s"": 60, ""MIPGap"": 0.0, ""NoRelHeurTime"": 0, ""seed"": 1}"
scn_two_rows_tight_P5_R20_seed10,iterated_greedy_vnd,igvnd_wMOV,20260715_081136,60.029,heuristic_ok,787.5,127.5,0,660.0,"{""weight_makespan"": 1, ""weight_delay"": 1, ""weight_movements"": 100, ""time_limit_s"": 60, ""MIPGap"": 0.0, ""NoRelHeurTime"": 0, ""seed"": 1}"
scn_two_rows_tight_P5_R30_seed10,iterated_greedy_vnd,igvnd_wMK,20260715_081236,60.05,heuristic_ok,23256.5,213.5,0,1906.5,"{""weight_makespan"": 100, ""weight_delay"": 1, ""weight_movements"": 1, ""time_limit_s"": 60, ""MIPGap"": 0.0, ""NoRelHeurTime"": 0, ""seed"": 1}"
scn_two_rows_tight_P5_R30_seed10,iterated_greedy_vnd,igvnd_wDLY,20260715_081336,60.088,heuristic_ok,194925.0,225.0,0,1947.0,"{""weight_makespan"": 1, ""weight_delay"": 100, ""weight_movements"": 1, ""time_limit_s"": 60, ""MIPGap"": 0.0, ""NoRelHeurTime"": 0, ""seed"": 1}"
scn_two_rows_tight_P5_R30_seed10,iterated_greedy_vnd,igvnd_wMOV,20260715_081436,60.033,heuristic_ok,2148.5,226.5,0,1922.0,"{""weight_makespan"": 1, ""weight_delay"": 1, ""weight_movements"": 100, ""time_limit_s"": 60, ""MIPGap"": 0.0, ""NoRelHeurTime"": 0, ""seed"": 1}"
scn_two_rows_tight_P5_R5_seed10,iterated_greedy_vnd,igvnd_wMK,20260715_081536,60.001,heuristic_ok,3500.0,35.0,0,0.0,"{""weight_makespan"": 100, ""weight_delay"": 1, ""weight_movements"": 1, ""time_limit_s"": 60, ""MIPGap"": 0.0, ""NoRelHeurTime"": 0, ""seed"": 1}"
scn_two_rows_tight_P5_R5_seed10,iterated_greedy_vnd,igvnd_wDLY,20260715_081636,59.965,heuristic_ok,35.0,35.0,0,0.0,"{""weight_makespan"": 1, ""weight_delay"": 100, ""weight_movements"": 1, ""time_limit_s"": 60, ""MIPGap"": 0.0, ""NoRelHeurTime"": 0, ""seed"": 1}"
scn_two_rows_tight_P5_R5_seed10,iterated_greedy_vnd,igvnd_wMOV,20260715_081736,59.997,heuristic_ok,35.0,35.0,0,0.0,"{""weight_makespan"": 1, ""weight_delay"": 1, ""weight_movements"": 100, ""time_limit_s"": 60, ""MIPGap"": 0.0, ""NoRelHeurTime"": 0, ""seed"": 1}"
scn_triangle_tight_P5_R5_seed1,iterated_greedy_vnd,igvnd_wMK,20260715_093255,59.955,heuristic_ok,3000.0,30.0,0,0.0,"{""weight_makespan"": 100, ""weight_delay"": 1, ""weight_movements"": 1, ""time_limit_s"": 60, ""MIPGap"": 0.0, ""NoRelHeurTime"": 0, ""seed"": 1}"
scn_chain_tight_P5_R10_seed1,milp_jobs_v2,milp_job_wMK,20260723_190424,62.157,maxTimeLim,6064.5,59.5,8,106.5,"{""min_separation"": 0.5, ""weight_makespan"": 100, ""weight_delay"": 1, ""weight_movements"": 1, ""time_limit_s"": 60, ""MIPGap"": 0.0, ""NoRelHeurTime"": 0}"
scn_chain_tight_P5_R10_seed1,milp_jobs_v2,milp_job_wDLY,20260723_190526,61.642,maxTimeLim,11732.0,68.0,14,116.5,"{""min_separation"": 0.5, ""weight_makespan"": 1, ""weight_delay"": 100, ""weight_movements"": 1, ""time_limit_s"": 60, ""MIPGap"": 0.0, ""NoRelHeurTime"": 0}"
scn_chain_tight_P5_R10_seed1,milp_jobs_v2,milp_job_wMOV,20260723_190629,62.275,maxTimeLim,177.0,62.5,0,114.5,"{""min_separation"": 0.5, ""weight_makespan"": 1, ""weight_delay"": 1, ""weight_movements"": 100, ""time_limit_s"": 60, ""MIPGap"": 0.0, ""NoRelHeurTime"": 0}"
scn_full_tight_P5_R10_seed1,milp_jobs_v2,milp_job_wMK,20260723_190735,65.434,maxTimeLim,6914.5,67.5,0,164.5,"{""min_separation"": 0.5, ""weight_makespan"": 100, ""weight_delay"": 1, ""weight_movements"": 1, ""time_limit_s"": 60, ""MIPGap"": 0.0, ""NoRelHeurTime"": 0}"
scn_full_tight_P5_R10_seed1,milp_jobs_v2,milp_job_wDLY,20260723_190838,62.661,maxTimeLim,17317.5,93.5,24,172.0,"{""min_separation"": 0.5, ""weight_makespan"": 1, ""weight_delay"": 100, ""weight_movements"": 1, ""time_limit_s"": 60, ""MIPGap"": 0.0, ""NoRelHeurTime"": 0}"
scn_full_tight_P5_R10_seed1,milp_jobs_v2,milp_job_wMOV,20260723_190940,62.31,maxTimeLim,207.0,63.5,0,143.5,"{""min_separation"": 0.5, ""weight_makespan"": 1, ""weight_delay"": 1, ""weight_movements"": 100, ""time_limit_s"": 60, ""MIPGap"": 0.0, ""NoRelHeurTime"": 0}"
scn_full_tight_P5_R20_seed1,milp_jobs_v2,milp_job_wMK,20260723_191050,69.589,maxTimeLim,39091.5,360.0,8,3083.5,"{""min_separation"": 0.5, ""weight_makespan"": 100, ""weight_delay"": 1, ""weight_movements"": 1, ""time_limit_s"": 60, ""MIPGap"": 0.0, ""NoRelHeurTime"": 0}"
scn_full_tight_P5_R20_seed1,milp_jobs_v2,milp_job_wDLY,20260723_191204,73.498,maxTimeLim,308718.0,360.0,8,3083.5,"{""min_separation"": 0.5, ""weight_makespan"": 1, ""weight_delay"": 100, ""weight_movements"": 1, ""time_limit_s"": 60, ""MIPGap"": 0.0, ""NoRelHeurTime"": 0}"
scn_full_tight_P5_R20_seed1,milp_jobs_v2,milp_job_wMOV,20260723_191311,67.154,maxTimeLim,1283.0,192.5,0,1090.5,"{""min_separation"": 0.5, ""weight_makespan"": 1, ""weight_delay"": 1, ""weight_movements"": 100, ""time_limit_s"": 60, ""MIPGap"": 0.0, ""NoRelHeurTime"": 0}"
scn_hub_tight_P5_R10_seed1,milp_jobs_v2,milp_job_wMK,20260723_191403,51.758,optimal,5979.5,58.5,18,111.5,"{""min_separation"": 0.5, ""weight_makespan"": 100, ""weight_delay"": 1, ""weight_movements"": 1, ""time_limit_s"": 60, ""MIPGap"": 0.0, ""NoRelHeurTime"": 0}"
scn_hub_tight_P5_R10_seed1,milp_jobs_v2,milp_job_wDLY,20260723_191504,60.903,maxTimeLim,11779.0,75.0,4,117.0,"{""min_separation"": 0.5, ""weight_makespan"": 1, ""weight_delay"": 100, ""weight_movements"": 1, ""time_limit_s"": 60, ""MIPGap"": 0.0, ""NoRelHeurTime"": 0}"
scn_hub_tight_P5_R10_seed1,milp_jobs_v2,milp_job_wMOV,20260723_191606,62.146,maxTimeLim,168.0,59.5,0,108.5,"{""min_separation"": 0.5, ""weight_makespan"": 1, ""weight_delay"": 1, ""weight_movements"": 100, ""time_limit_s"": 60, ""MIPGap"": 0.0, ""NoRelHeurTime"": 0}"
scn_none_tight_P5_R10_seed1,milp_jobs_v2,milp_job_wMK,20260723_191607,0.342,optimal,5844.5,57.5,0,94.5,"{""min_separation"": 0.5, ""weight_makespan"": 100, ""weight_delay"": 1, ""weight_movements"": 1, ""time_limit_s"": 60, ""MIPGap"": 0.0, ""NoRelHeurTime"": 0}"
scn_none_tight_P5_R10_seed1,milp_jobs_v2,milp_job_wDLY,20260723_191633,25.86,optimal,9408.5,58.5,0,93.5,"{""min_separation"": 0.5, ""weight_makespan"": 1, ""weight_delay"": 100, ""weight_movements"": 1, ""time_limit_s"": 60, ""MIPGap"": 0.0, ""NoRelHeurTime"": 0}"
scn_none_tight_P5_R10_seed1,milp_jobs_v2,milp_job_wMOV,20260723_191644,11.072,optimal,152.0,58.5,0,93.5,"{""min_separation"": 0.5, ""weight_makespan"": 1, ""weight_delay"": 1, ""weight_movements"": 100, ""time_limit_s"": 60, ""MIPGap"": 0.0, ""NoRelHeurTime"": 0}"
scn_triangle_loose_P5_R10_seed1,milp_jobs_v2,milp_job_wMK,20260723_191710,25.743,optimal,5766.0,57.5,8,8.0,"{""min_separation"": 0.5, ""weight_makespan"": 100, ""weight_delay"": 1, ""weight_movements"": 1, ""time_limit_s"": 60, ""MIPGap"": 0.0, ""NoRelHeurTime"": 0}"
scn_triangle_loose_P5_R10_seed1,milp_jobs_v2,milp_job_wDLY,20260723_191757,46.995,optimal,319.5,59.5,10,2.5,"{""min_separation"": 0.5, ""weight_makespan"": 1, ""weight_delay"": 100, ""weight_movements"": 1, ""time_limit_s"": 60, ""MIPGap"": 0.0, ""NoRelHeurTime"": 0}"
scn_triangle_loose_P5_R10_seed1,milp_jobs_v2,milp_job_wMOV,20260723_191817,19.004,optimal,63.5,58.5,0,5.0,"{""min_separation"": 0.5, ""weight_makespan"": 1, ""weight_delay"": 1, ""weight_movements"": 100, ""time_limit_s"": 60, ""MIPGap"": 0.0, ""NoRelHeurTime"": 0}"
scn_triangle_loose_P5_R20_seed1,milp_jobs_v2,milp_job_wMK,20260723_191919,62.582,maxTimeLim,16613.0,158.5,0,763.0,"{""min_separation"": 0.5, ""weight_makespan"": 100, ""weight_delay"": 1, ""weight_movements"": 1, ""time_limit_s"": 60, ""MIPGap"": 0.0, ""NoRelHeurTime"": 0}"
scn_triangle_loose_P5_R20_seed1,milp_jobs_v2,milp_job_wDLY,20260723_192022,62.79,maxTimeLim,62005.5,203.5,2,618.0,"{""min_separation"": 0.5, ""weight_makespan"": 1, ""weight_delay"": 100, ""weight_movements"": 1, ""time_limit_s"": 60, ""MIPGap"": 0.0, ""NoRelHeurTime"": 0}"
scn_triangle_loose_P5_R20_seed1,milp_jobs_v2,milp_job_wMOV,20260723_192125,62.487,maxTimeLim,661.5,145.0,0,516.5,"{""min_separation"": 0.5, ""weight_makespan"": 1, ""weight_delay"": 1, ""weight_movements"": 100, ""time_limit_s"": 60, ""MIPGap"": 0.0, ""NoRelHeurTime"": 0}"
scn_triangle_loose_P5_R30_seed1,milp_jobs_v2,milp_job_wMK,20260723_192232,67.013,maxTimeLim,46048.5,425.5,0,3498.5,"{""min_separation"": 0.5, ""weight_makespan"": 100, ""weight_delay"": 1, ""weight_movements"": 1, ""time_limit_s"": 60, ""MIPGap"": 0.0, ""NoRelHeurTime"": 0}"
scn_triangle_loose_P5_R30_seed1,milp_jobs_v2,milp_job_wDLY,20260723_192340,67.489,maxTimeLim,368439.0,489.0,0,3679.5,"{""min_separation"": 0.5, ""weight_makespan"": 1, ""weight_delay"": 100, ""weight_movements"": 1, ""time_limit_s"": 60, ""MIPGap"": 0.0, ""NoRelHeurTime"": 0}"
scn_triangle_loose_P5_R30_seed1,milp_jobs_v2,milp_job_wMOV,20260723_192447,66.77,maxTimeLim,3147.0,373.5,0,2773.5,"{""min_separation"": 0.5, ""weight_makespan"": 1, ""weight_delay"": 1, ""weight_movements"": 100, ""time_limit_s"": 60, ""MIPGap"": 0.0, ""NoRelHeurTime"": 0}"
scn_triangle_loose_P5_R5_seed1,milp_jobs_v2,milp_job_wMK,20260723_192447,0.306,optimal,3000.0,30.0,0,0.0,"{""min_separation"": 0.5, ""weight_makespan"": 100, ""weight_delay"": 1, ""weight_movements"": 1, ""time_limit_s"": 60, ""MIPGap"": 0.0, ""NoRelHeurTime"": 0}"
scn_triangle_loose_P5_R5_seed1,milp_jobs_v2,milp_job_wDLY,20260723_192448,0.318,optimal,30.0,30.0,0,0.0,"{""min_separation"": 0.5, ""weight_makespan"": 1, ""weight_delay"": 100, ""weight_movements"": 1, ""time_limit_s"": 60, ""MIPGap"": 0.0, ""NoRelHeurTime"": 0}"
scn_triangle_loose_P5_R5_seed1,milp_jobs_v2,milp_job_wMOV,20260723_192448,0.352,optimal,30.0,30.0,0,0.0,"{""min_separation"": 0.5, ""weight_makespan"": 1, ""weight_delay"": 1, ""weight_movements"": 100, ""time_limit_s"": 60, ""MIPGap"": 0.0, ""NoRelHeurTime"": 0}"
scn_triangle_medium_P5_R10_seed1,milp_jobs_v2,milp_job_wMK,20260723_192549,60.711,maxTimeLim,5905.5,58.5,0,55.5,"{""min_separation"": 0.5, ""weight_makespan"": 100, ""weight_delay"": 1, ""weight_movements"": 1, ""time_limit_s"": 60, ""MIPGap"": 0.0, ""NoRelHeurTime"": 0}"
scn_triangle_medium_P5_R10_seed1,milp_jobs_v2,milp_job_wDLY,20260723_192650,60.763,maxTimeLim,5608.5,58.5,0,55.5,"{""min_separation"": 0.5, ""weight_makespan"": 1, ""weight_delay"": 100, ""weight_movements"": 1, ""time_limit_s"": 60, ""MIPGap"": 0.0, ""NoRelHeurTime"": 0}"
scn_triangle_medium_P5_R10_seed1,milp_jobs_v2,milp_job_wMOV,20260723_192751,60.875,maxTimeLim,114.0,58.5,0,55.5,"{""min_separation"": 0.5, ""weight_makespan"": 1, ""weight_delay"": 1, ""weight_movements"": 100, ""time_limit_s"": 60, ""MIPGap"": 0.0, ""NoRelHeurTime"": 0}"
scn_triangle_medium_P5_R20_seed1,milp_jobs_v2,milp_job_wMK,20260723_192855,63.294,maxTimeLim,17801.5,170.5,0,751.5,"{""min_separation"": 0.5, ""weight_makespan"": 100, ""weight_delay"": 1, ""weight_movements"": 1, ""time_limit_s"": 60, ""MIPGap"": 0.0, ""NoRelHeurTime"": 0}"
scn_triangle_medium_P5_R20_seed1,milp_jobs_v2,milp_job_wDLY,20260723_192957,62.655,maxTimeLim,72928.5,172.5,6,727.5,"{""min_separation"": 0.5, ""weight_makespan"": 1, ""weight_delay"": 100, ""weight_movements"": 1, ""time_limit_s"": 60, ""MIPGap"": 0.0, ""NoRelHeurTime"": 0}"
scn_triangle_medium_P5_R20_seed1,milp_jobs_v2,milp_job_wMOV,20260723_193100,62.838,maxTimeLim,812.5,159.5,0,653.0,"{""min_separation"": 0.5, ""weight_makespan"": 1, ""weight_delay"": 1, ""weight_movements"": 100, ""time_limit_s"": 60, ""MIPGap"": 0.0, ""NoRelHeurTime"": 0}"
scn_triangle_medium_P5_R30_seed1,milp_jobs_v2,milp_job_wMK,20260723_193208,66.851,maxTimeLim,56311.0,517.5,0,4561.0,"{""min_separation"": 0.5, ""weight_makespan"": 100, ""weight_delay"": 1, ""weight_movements"": 1, ""time_limit_s"": 60, ""MIPGap"": 0.0, ""NoRelHeurTime"": 0}"
scn_triangle_medium_P5_R30_seed1,milp_jobs_v2,milp_job_wDLY,20260723_193315,66.845,maxTimeLim,355152.5,402.5,0,3547.5,"{""min_separation"": 0.5, ""weight_makespan"": 1, ""weight_delay"": 100, ""weight_movements"": 1, ""time_limit_s"": 60, ""MIPGap"": 0.0, ""NoRelHeurTime"": 0}"
scn_triangle_medium_P5_R30_seed1,milp_jobs_v2,milp_job_wMOV,20260723_193422,66.941,maxTimeLim,4013.5,363.5,0,3650.0,"{""min_separation"": 0.5, ""weight_makespan"": 1, ""weight_delay"": 1, ""weight_movements"": 100, ""time_limit_s"": 60, ""MIPGap"": 0.0, ""NoRelHeurTime"": 0}"
scn_triangle_medium_P5_R5_seed1,milp_jobs_v2,milp_job_wMK,20260723_193422,0.368,optimal,3000.0,30.0,0,0.0,"{""min_separation"": 0.5, ""weight_makespan"": 100, ""weight_delay"": 1, ""weight_movements"": 1, ""time_limit_s"": 60, ""MIPGap"": 0.0, ""NoRelHeurTime"": 0}"
scn_triangle_medium_P5_R5_seed1,milp_jobs_v2,milp_job_wDLY,20260723_193423,0.304,optimal,30.0,30.0,0,0.0,"{""min_separation"": 0.5, ""weight_makespan"": 1, ""weight_delay"": 100, ""weight_movements"": 1, ""time_limit_s"": 60, ""MIPGap"": 0.0, ""NoRelHeurTime"": 0}"
scn_triangle_medium_P5_R5_seed1,milp_jobs_v2,milp_job_wMOV,20260723_193423,0.319,optimal,30.0,30.0,0,0.0,"{""min_separation"": 0.5, ""weight_makespan"": 1, ""weight_delay"": 1, ""weight_movements"": 100, ""time_limit_s"": 60, ""MIPGap"": 0.0, ""NoRelHeurTime"": 0}"
scn_triangle_tight_P5_R10_seed1,milp_jobs_v2,milp_job_wMK,20260723_193504,40.614,optimal,5858.5,57.5,8,100.5,"{""min_separation"": 0.5, ""weight_makespan"": 100, ""weight_delay"": 1, ""weight_movements"": 1, ""time_limit_s"": 60, ""MIPGap"": 0.0, ""NoRelHeurTime"": 0}"
scn_triangle_tight_P5_R10_seed1,milp_jobs_v2,milp_job_wDLY,20260723_193605,60.873,maxTimeLim,9709.5,59.5,0,96.5,"{""min_separation"": 0.5, ""weight_makespan"": 1, ""weight_delay"": 100, ""weight_movements"": 1, ""time_limit_s"": 60, ""MIPGap"": 0.0, ""NoRelHeurTime"": 0}"
scn_triangle_tight_P5_R10_seed1,milp_jobs_v2,milp_job_wMOV,20260723_193706,60.915,maxTimeLim,155.0,58.5,0,96.5,"{""min_separation"": 0.5, ""weight_makespan"": 1, ""weight_delay"": 1, ""weight_movements"": 100, ""time_limit_s"": 60, ""MIPGap"": 0.0, ""NoRelHeurTime"": 0}"
scn_triangle_tight_P5_R20_seed1,milp_jobs_v2,milp_job_wMK,20260723_193809,63.208,maxTimeLim,16281.0,154.5,6,825.0,"{""min_separation"": 0.5, ""weight_makespan"": 100, ""weight_delay"": 1, ""weight_movements"": 1, ""time_limit_s"": 60, ""MIPGap"": 0.0, ""NoRelHeurTime"": 0}"
scn_triangle_tight_P5_R20_seed1,milp_jobs_v2,milp_job_wDLY,20260723_193913,63.108,maxTimeLim,91169.0,169.0,0,910.0,"{""min_separation"": 0.5, ""weight_makespan"": 1, ""weight_delay"": 100, ""weight_movements"": 1, ""time_limit_s"": 60, ""MIPGap"": 0.0, ""NoRelHeurTime"": 0}"
scn_triangle_tight_P5_R20_seed1,milp_jobs_v2,milp_job_wMOV,20260723_194020,66.994,maxTimeLim,1070.0,165.5,0,904.5,"{""min_separation"": 0.5, ""weight_makespan"": 1, ""weight_delay"": 1, ""weight_movements"": 100, ""time_limit_s"": 60, ""MIPGap"": 0.0, ""NoRelHeurTime"": 0}"
scn_triangle_tight_P5_R30_seed1,milp_jobs_v2,milp_job_wMK,20260723_194127,67.27,maxTimeLim,41359.5,376.0,0,3759.5,"{""min_separation"": 0.5, ""weight_makespan"": 100, ""weight_delay"": 1, ""weight_movements"": 1, ""time_limit_s"": 60, ""MIPGap"": 0.0, ""NoRelHeurTime"": 0}"
scn_triangle_tight_P5_R30_seed1,milp_jobs_v2,milp_job_wDLY,20260723_194245,77.423,maxTimeLim,453303.0,551.0,2,4527.5,"{""min_separation"": 0.5, ""weight_makespan"": 1, ""weight_delay"": 100, ""weight_movements"": 1, ""time_limit_s"": 60, ""MIPGap"": 0.0, ""NoRelHeurTime"": 0}"
scn_triangle_tight_P5_R30_seed1,milp_jobs_v2,milp_job_wMOV,20260723_194357,71.325,maxTimeLim,4499.5,483.5,0,4016.0,"{""min_separation"": 0.5, ""weight_makespan"": 1, ""weight_delay"": 1, ""weight_movements"": 100, ""time_limit_s"": 60, ""MIPGap"": 0.0, ""NoRelHeurTime"": 0}"
scn_triangle_tight_P5_R5_seed1,milp_jobs_v2,milp_job_wMK,20260723_194357,0.426,optimal,3000.0,30.0,0,0.0,"{""min_separation"": 0.5, ""weight_makespan"": 100, ""weight_delay"": 1, ""weight_movements"": 1, ""time_limit_s"": 60, ""MIPGap"": 0.0, ""NoRelHeurTime"": 0}"
scn_triangle_tight_P5_R5_seed1,milp_jobs_v2,milp_job_wDLY,20260723_194358,0.56,optimal,30.0,30.0,0,0.0,"{""min_separation"": 0.5, ""weight_makespan"": 1, ""weight_delay"": 100, ""weight_movements"": 1, ""time_limit_s"": 60, ""MIPGap"": 0.0, ""NoRelHeurTime"": 0}"
scn_triangle_tight_P5_R5_seed1,milp_jobs_v2,milp_job_wMOV,20260723_194359,0.483,optimal,30.0,30.0,0,0.0,"{""min_separation"": 0.5, ""weight_makespan"": 1, ""weight_delay"": 1, ""weight_movements"": 100, ""time_limit_s"": 60, ""MIPGap"": 0.0, ""NoRelHeurTime"": 0}"
scn_two_rows_loose_P5_R10_seed1,milp_jobs_v2,milp_job_wMK,20260723_194417,18.571,optimal,5761.0,57.5,4,7.0,"{""min_separation"": 0.5, ""weight_makespan"": 100, ""weight_delay"": 1, ""weight_movements"": 1, ""time_limit_s"": 60, ""MIPGap"": 0.0, ""NoRelHeurTime"": 0}"
